ROIid;ROIabbr;ROIname;ROIbase
0;BG;Background;Background
21;lSupFroG;Left Superior Frontal Gyrus;
22;rSupFroG;Right Superior Frontal Gyrus;
23;lMidFroG;Left Middle Frontal Gyrus;
24;rMidFroG;Right Middle Frontal Gyrus;
25;lInfFroG;Left Inferior Frontal Gyrus;
26;rInfFroG;Right Inferior Frontal Gyrus;
27;lPrcG;Left Precentral Gyrus;
28;rPrcG;Right Precentral Gyrus;
29;lMidOrbG;Left Middle Orbitofrontal Gyrus;
30;rMidOrbG;Right Middle Orbitofrontal Gyrus;
31;lLatOrbG;Left Lateral Orbitofrontal Gyrus;
32;rLatOrbG;Right Lateral Orbitofrontal Gyrus;
33;lRecG;Left Gyrus Rectus;
34;rRecG;Right Gyrus Rectus;
41;lPoCG;Left Postcentral Gyrus;
42;rPoCG;Right Postcentral Gyrus;
43;lSupParG;Left Superior Parietal Gyrus;
44;rSupParG;Right Superior Parietal Gyrus;
45;lSupMarG;Left Supramarginal Gyrus;
46;rSupMarG;Right Supramarginal Gyrus;
47;lAngG;Left Angular Gyrus;
48;rAngG;Right Angular Gyrus;
49;lPCu;Left Precuneus;
50;rPCu;Right Precuneus;
61;lSupOccG;Left Superior Occipital Gyrus;
62;rSupOccG;Right Superior Occipital Gyrus;
63;lMidOccG;Left Middle Occipital Gyrus;
64;rMidOccG;Right Middle Occipital Gyrus;
65;lInfOccG;Left Inferior Occipital Gyrus;
66;rInfOccG;Right Inferior Occipital Gyrus;
67;lCun;Left Cuneus;
68;rCun;Right Cuneus;
81;lSupTemG;Left Superior Temporal Gyrus;
82;rSupTemG;Right Superior Temporal Gyrus;
83;lMidTemG;Left Middle Temporal Gyrus;
84;rMidTemG;Right Middle Temporal Gyrus;
85;lInfTemG;Left Inferior Temporal Gyrus;
86;rInfTemG;Right Inferior Temporal Gyrus;
87;lParHipG;Left Parahippocampal Gyrus;
88;rParHipG;Right Parahippocampal Gyrus;
89;lLinG;Left Lingual Gyrus;
90;rLinG;Right Lingual Gyrus;
91;lFusG;Left Fusiform Gyrus;
92;rFusG;Right Fusiform Gyrus;
101;lIns;Left Insula;
102;rIns;Right Insula;
121;lCinG;Left Cingulate Gyrus;
122;rCinG;Right Cingulate Gyrus;
161;lCau;Left Caudate;
162;rCau;Right Caudate;
163;lPut;Left Putamen;
164;rPut;Right Putamen;
165;lHip;Left Hippocampus;
166;rHip;Right Hippocampus;
181;bCBeL;Bothside Cerebellar Lobe;
182;bBst;Bothside Brainstem;
