ROIid;ROIabbr;ROIname;ROIbaseid;ROIbasename;Voxel;Volume;XYZ
0;BG;Background;[0];Background;1605484;5418.51;-0.18,-16.65,20.71
1;lHip;Left Hippocampus;[ 1 2 ];Left/Right:Hippocampus;850;   2.87;-25.67,-18.26,-17.09
2;rHip;Right Hippocampus;[ 1 2 ];Left/Right:Hippocampus;916;   3.09;27.49,-17.24,-17.11
3;lAmy;Left Amygdala;[ 3 4 ];Left/Right:Amygdala;708;   2.39;-22.31,-5.02,-20.50
4;rAmy;Right Amygdala;[ 3 4 ];Left/Right:Amygdala;764;   2.58;23.35,-3.54,-20.52
5;lAntMedTeLo;Left Anterior Medial Temporal Lobe;[ 5 6 ];Left/Right:Anterior-temporal-lobe-medial-part;3330;  11.24;-30.44,7.36,-35.42
6;rAntMedTeLo;Right Anterior Medial Temporal Lobe;[ 5 6 ];Left/Right:Anterior-temporal-lobe-medial-part;3328;  11.23;30.89,8.93,-35.97
7;lAntLatTeLo;Left Anterior Lateral Temporal Lobe;[ 7 8 ];Left/Right:Anterior-temporal-lobe-lateral-part;3605;  12.17;-48.99,7.70,-24.48
8;rAntLatTeLo;Right Anterior Lateral Temporal Lobe;[ 7 8 ];Left/Right:Anterior-temporal-lobe-lateral-part;3546;  11.97;49.75,10.01,-25.11
9;lAmb+ParHipGy;Left Ambient and Parahippocampus Gyri;[ 9 10 ];Left/Right:Parahippocampal-and-ambient-gyri;2178;   7.35;-23.42,-18.11,-26.14
10;rAmb+ParHipGy;Right Ambient and Parahippocampus Gyri;[ 9 10 ];Left/Right:Parahippocampal-and-ambient-gyri;2150;   7.26;24.29,-17.07,-26.14
11;lSupTemGy;Left Superior Temporal Gyrus;[ 11 12 ];Left/Right:Superior-temporal-gyrus;5520;  18.63;-50.48,-17.54,-2.20
12;rSupTemGy;Right Superior Temporal Gyrus;[ 11 12 ];Left/Right:Superior-temporal-gyrus;5838;  19.70;52.16,-14.88,-2.19
13;lInfMidTemGy;Left Inferior Middle Temporal Gyri;[ 13 14 ];Left/Right:Middle-and-inferior-temporal-gyri;6921;  23.36;-53.61,-17.63,-23.89
14;rInfMidTemGy;Right Inferior Middle Temporal Gyri;[ 13 14 ];Left/Right:Middle-and-inferior-temporal-gyri;7160;  24.16;54.28,-15.72,-24.27
15;lFusGy;Left Fusiform Gyrus;[ 15 16 ];Left/Right:Fusiform-gyrus;2020;   6.82;-34.55,-17.19,-32.78
16;rFusGy;Right Fusiform Gyrus;[ 15 16 ];Left/Right:Fusiform-gyrus;2031;   6.85;35.25,-16.41,-32.77
17;lCbe;Left Cerebellum;[ 17 18 ];Left/Right:Cerebellum;28898;  97.53;-21.67,-60.71,-36.93
18;rCbe;Right Cerebellum;[ 17 18 ];Left/Right:Cerebellum;28713;  96.91;22.74,-60.50,-36.59
19;lBst;Left Brainstem;[ 19 ];Both:Brainstem;5753;  19.42;-5.30,-28.23,-29.52
20;rBst;Right Brainstem;[ 19 ];Both:Brainstem;5581;  18.84;6.71,-29.40,-30.55
21;lIns;Left Insula;[ 20 21 ];Left/Right:Insula;6342;  21.40;-32.17,-4.40,-0.32
22;rIns;Right Insula;[ 20 21 ];Left/Right:Insula;6142;  20.73;33.55,-2.25,-0.42
23;lLatOcLo;Left Lateral Occipital Lobe;[ 22 23 ];Left/Right:Lateral-remainder-of-occipital-lobe;19315;  65.19;-28.85,-82.31,8.99
24;rLatOcLo;Right Lateral Occipital Lobe;[ 22 23 ];Left/Right:Lateral-remainder-of-occipital-lobe;19301;  65.14;30.25,-79.74,9.58
25;lAntCinGy;Left Anterior Cinguli Gyrus;[ 24 25 ];Left/Right:Gyrus-cinguli-anterior-part;2791;   9.42;-4.52,24.50,21.58
26;rAntCinGy;Right Anterior Cinguli Gyrus;[ 24 25 ];Left/Right:Gyrus-cinguli-anterior-part;2690;   9.08;6.25,23.81,22.38
27;lPosCinGy;Left Posterior Cinguli Gyrus;[ 26 27 ];Left/Right:Gyrus-cinguli-posterior-part;2924;   9.87;-4.52,-28.71,34.23
28;rPosCinGy;Right Posterior Cinguli Gyrus;[ 26 27 ];Left/Right:Gyrus-cinguli-posterior-part;2675;   9.03;5.62,-27.41,34.88
29;lMidFroGy;Left Middle Frontal Gyrus;[ 28 29 ];Left/Right:Middle-frontal-gyrus;19970;  67.40;-32.54,27.24,25.67
30;rMidFroGy;Right Middle Frontal Gyrus;[ 28 29 ];Left/Right:Middle-frontal-gyrus;19684;  66.43;33.61,29.44,24.99
31;lPosTeLo;Left Posterior Temporal Lobe;[ 30 31 ];Left/Right:Posterior-temporal-lobe;18677;  63.03;-43.31,-48.54,-3.69
32;rPosTeLo;Right Posterior Temporal Lobe;[ 30 31 ];Left/Right:Posterior-temporal-lobe;18768;  63.34;44.86,-46.17,-3.02
33;lInfLatPaLo;Left Inferior Lateral Pariatal Lobe;[ 32 33 ];Left/Right:Inferolateral-remainder-of-parietal-lobe;15985;  53.95;-46.39,-45.63,33.04
34;rInfLatPaLo;Right Inferior Lateral Pariatal Lobe;[ 32 33 ];Left/Right:Inferolateral-remainder-of-parietal-lobe;16098;  54.33;47.55,-41.85,34.02
35;lCauNuc;Left Caudate Nucleus;[ 34 35 ];Left/Right:Caudate-nucleus;1587;   5.36;-13.66,7.40,9.07
36;rCauNuc;Right Caudate Nucleus;[ 34 35 ];Left/Right:Caudate-nucleus;1586;   5.35;15.36,8.67,9.85
37;lAccNuc;Left Accumbens Nucleus;[ 36 37 ];Left/Right:Nucleus-accumbens;151;   0.51;-8.08,8.38,-9.01
38;rAccNuc;Right Accumbens Nucleus;[ 36 37 ];Left/Right:Nucleus-accumbens;139;   0.47;9.35,9.29,-8.42
39;lPut;Left Putamen;[ 38 39 ];Left/Right:Putamen;1586;   5.35;-24.12,1.12,-1.26
40;rPut;Right Putamen;[ 38 39 ];Left/Right:Putamen;1706;   5.76;25.46,2.32,-0.88
41;lTha;Left Thalamus;[ 40 41 ];Left/Right:Thalamus;3112;  10.50;-11.33,-19.27,4.71
42;rTha;Right Thalamus;[ 40 41 ];Left/Right:Thalamus;3129;  10.56;12.61,-17.79,5.15
43;lPal;Left Pallidum;[ 42 43 ];Left/Right:Pallidum;749;   2.53;-18.95,-3.52,-2.47
44;rPal;Right Pallidum;[ 42 43 ];Left/Right:Pallidum;789;   2.66;19.75,-2.17,-2.83
45;lCC;Left Corpus Callosum;[ 44 ];Both:Corpus-callosum;4341;  14.65;-7.54,-6.37,16.25
46;rCC;Right Corpus Callosum;[ 44 ];Both:Corpus-callosum;4283;  14.46;9.07,-5.09,16.58
47;lLatTemVen;Left Lateral Temporal Ventricle;[ 45 46 47 48 ];Left/Right:Lateral-ventricle-(excluding-temporal-horn).Lateral-ventricle-temporal-horn;4184;  14.12;-12.87,-13.56,12.67
48;rLatTemVen;Right Lateral Temporal Ventricle;[ 45 46 47 48 ];Left/Right:Lateral-ventricle-(excluding-temporal-horn).Lateral-ventricle-temporal-horn;3997;  13.49;14.49,-12.84,12.83
49;l3thVen;Left Third Ventricle;[ 49 ];Both:Third-ventricle;222;   0.75;-0.55,-11.41,-3.32
50;r3thVen;Right Third Ventricle;[ 49 ];Both:Third-ventricle;293;   0.99;1.70,-7.54,-5.78
51;lPrcGy;Left Precentral Gyrus;[ 50 51 ];Left/Right:Precentral-gyrus;14734;  49.73;-31.61,-10.78,43.58
52;rPrcGy;Right Precentral Gyrus;[ 50 51 ];Left/Right:Precentral-gyrus;14595;  49.26;32.36,-9.08,44.50
53;lRecGy;Left Gyrus Rectus;[ 52 53 ];Left/Right:Gyrus-rectus;1672;   5.64;-4.34,27.27,-21.03
54;rRecGy;Right Gyrus Rectus;[ 52 53 ];Left/Right:Gyrus-rectus;1622;   5.47;5.63,26.96,-20.78
55;lOrbFroGy;Left Orbito-Frontal Gyri;[ 54 55 ];Left/Right:Orbitofrontal-gyri;8628;  29.12;-23.28,36.46,-16.76
56;rOrbFroGy;Right Orbito-Frontal Gyri;[ 54 55 ];Left/Right:Orbitofrontal-gyri;9469;  31.96;24.66,38.42,-16.46
57;lInfFroGy;Left Inferior Frontal Gyrus;[ 56 57 ];Left/Right:Inferior-frontal-gyrus;6949;  23.45;-45.51,21.76,6.84
58;rInfFroGy;Right Inferior Frontal Gyrus;[ 56 57 ];Left/Right:Inferior-frontal-gyrus;6749;  22.78;47.49,22.25,7.65
59;lSupFroGy;Left Superior Frontal Gyrus;[ 58 59 ];Left/Right:Superior-frontal-gyrus;25535;  86.18;-11.52,29.31,35.06
60;rSupFroGy;Right Superior Frontal Gyrus;[ 58 59 ];Left/Right:Superior-frontal-gyrus;24233;  81.79;12.81,30.50,35.14
61;lPoCGy;Left Postcentral Gyrus;[ 60 61 ];Left/Right:Postcentral-gyrus;12864;  43.42;-35.07,-23.77,42.40
62;rPoCGy;Right Postcentral Gyrus;[ 60 61 ];Left/Right:Postcentral-gyrus;12269;  41.41;35.64,-21.93,43.58
63;lSupParGy;Left Superior Parietal Gyrus;[ 62 63 ];Left/Right:Superior-parietal-gyrus;18126;  61.18;-16.34,-54.32,45.40
64;rSupParGy;Right Superior Parietal Gyrus;[ 62 63 ];Left/Right:Superior-parietal-gyrus;17913;  60.46;17.47,-52.93,45.81
65;lLinGy;Left Lingual Gyrus;[ 64 65 ];Left/Right:Lingual-gyrus;5371;  18.13;-11.30,-72.24,-4.99
66;rLinGy;Right Lingual Gyrus;[ 64 65 ];Left/Right:Lingual-gyrus;5382;  18.16;12.45,-70.29,-3.59
67;lCun;Left Cuneus;[ 66 67 ];Left/Right:Cuneus;4142;  13.98;-6.76,-83.21,17.48
68;rCun;Right Cuneus;[ 66 67 ];Left/Right:Cuneus;4182;  14.11;8.82,-80.65,18.87
