Field	BIDS CLINICA	BIDS format	BIDS type	INSIGHT	INSIGHT location	CLINAD	AIBL	AIBL location	OASIS	OASIS location	OASIS3	OASIS3 location
BIDS session id	session_id	Keyword 'ses-' followed by the original session id of each dataset without special characters or symbols	string									
Date of the examination	examination_date	YYYY-MM-DD HH:MM:SS	string	 		date d'evaluation	EXAMDATE	aibl_neurobat_*.csv				
Age at the session	age		float				PTDOB	aibl_ptdemog_*.csv				
	current_study	free format										
	adni_fdg	free format										
	adni_pib	free format										
	adni_av45	free format										
	cdr_global						CDGLOBAL	aibl_cdr_*.csv	CDR	oasis_cross-sectional.csv	CDR	oasis3_clinical.csv
	cdr_sb											
	adas11											
	adas13											
Mini-mental state exam	MMS		int			MMS	MMSCORE	aibl_mmse_*.csv	MMSE	oasis_cross-sectional.csv	MMSE	oasis3_clinical.csv
	FAQ											
	adni_ventricles_vol											
	adni_hippocampus_vol											
	adni_brain_vol											
	adni_entorhinal_vol											
Intracranial volume	adni_icv											
Diagnosis at current session	diagnosis						DXCURREN	aibl_pdxconv_*.csv	CDR	oasis_cross-sectional.csv	CDR	oasis3_clinical.csv
	cati_sacha_vol_left_hippocampus	cm3	float	vol_left_hippocampus	Analyses_INSIGHT_M0_20151201/Analyses_HPC_SACHA							
	cati_sacha_vol_right_hippocampus	cm3	float	vol_right_hippocampus	Analyses_INSIGHT_M0_20151202/Analyses_HPC_SACHA							
	cati_whasa_volume	cm3	float	volume (cm3)	Analyses_INSIGHT_M0_20151203/Analyses_HPC_WHASA							
	mattis_attention											
	mattis_initiation											
	mattis_construction											
	mattis_concepts											
	mattis_memory											
	MATTIS		int									
	FBI											
Verbal Fluency Test	categorical_fluency		int	Categorical Verbal Fluency	Tst_NRO_NP							
Verbal Fluency Test	p_fluency		int									
Grober and Buschke test	grober_buschke_free_cued_recall		int									
Frontal assessment battery	FAB		int			BREF						
	freesurfer_rh_mean_thickness			rh_MeanThickness_thickness (mm)	Analyses_INSIGHT_M0_20151201/Analyses_thichness_Freesurfer							
	freesurfer_lh_mean_thickness			lh_MeanThickness_thickness (mm)	Analyses_INSIGHT_M0_20151201/Analyses_thichness_Freesurfer							
	EQ			EQ_SCORE	TST_NRO_NL.xls/EQ5D							
	SPPB			Total Score	TST_NRO_NL.xls/SPPB							
	AD8			AD8_SCORE	Tst_NRO_NP.xlsx/AD8							
	MEM			MEM_SCORE	Tst_NRO_NP.xlsx/MCQ							
	AD			AD_SCORE	Tst_NRO_NP.xlsx/AD8							
Grober and Buschke test	grober_buschke_free_recall		int			RL						
Grober and Buschke test	grober_buschke_total_recall		int			RT						
	grober_buschke_free_recall_delayed		int			RLD						
	grober_buschke_total_recall_delayed		int			RTD						
	motivation_starkstein			(Starkstein) Motivation scale	Tst_NRO_NP.xlsx/(Starkstein)							
	verbal_fluency			Lexical Verbal Fluency Score	Tst_NRO_NP.xlsx/(Verbal Fluency)							
Innotest amyloid/tau index	IATI		float			IATI						
	clinad_CSF					CSF AD profile						
	clinad_amyloidB		int			B-Amyloide						
	clinad_tau		int			Tau						
	clinad_p_tau		int			P-Tau						
	clinad_p_tau_Aß		float			PTau/Aß						
	clinad_delay_MRI_CSF					Délai IRM PL						
	clinad_date_MRI_closest_to_CSF					Date IRM proche PL						
												
	prevdemals_benson_copy											
	prevdemals_benson_rappel											
	prevdemals_benson_total											
	prevdemals_faux_pas											
	praxies_dexterity											
	praxies_gesture_kinetic											
	praxies_non_meaning_gestures											
	praxies_intransitive gestures											
	praxies_transitive_gestures											
	praxies_total											
	prevdemals_emotion_total											
	prevdemals_als											
	prevdemals_ftd											
												
												
												
												
												
												
	clinad_amnestic_syndrome_of_hippocampal_type					Sd amn hip						
Number of words that was not cointaned in the original dataset of words	grober_buschke_intrusions					intrusions						
												
	clinad_reac_indic					Réac indic						
	clinad_correct_recognitions					reconnaissances correctes						
	clinad_false_recognitions					fausses reconnaissnces						
												
	clinad_date_csf					Date PL						
	clinad_spm_vol_gm					Vol_SG						
	clinad_spm_vol_wm					Vol_SB						
	clinad_spm_vol_csf					Vol_CSF						
	clinad_spm_vol_total					Vol_Total						
	clinad_volbrain_scale_factor					Scale factor						
	clinad_volbrain_snr		float			SNR						
	clinad_volbrain_msnr		float			mSNR						
	clinad_volbrain_qc		float			QC						
	clinad_volbrain_tissue_wm_cm3		float			Tissue WM cm3						
	clinad_volbrain_tissue_wm_%		float			Tissue WM %						
	clinad_volbrain_tissue_gm_cm3		float			Tissue GM cm3						
	clinad_volbrain_tissue_gm_%		float			Tissue GM %						
	clinad_volbrain_tissue_csf_cm3		float			Tissue CSF cm3						
	clinad_volbrain_tissue_csf_%		float			Tissue CSF %						
	clinad_volbrain_tissue_brain_cm3		float			Tissue Brain cm3						
	clinad_volbrain_tissue_brain_%		float			Tissue Brain %						
	clinad_volbrain_tissue_ic_cm3		float			Tissue IC cm3						
	clinad_volbrain_tissue_ic_%		float			Tissue IC %						
	clinad_volbrain_cerebrum_total_cm3		float			Cerebrum Total cm3						
	clinad_volbrain_cerebrum_total_%		float			Cerebrum Total %						
	clinad_volbrain_cerebrum_t_gm_cm3		float			Cerebrum T GM cm3						
	clinad_volbrain_cerebrum_t_gm_%		float			Cerebrum T GM %						
	clinad_volbrain_cerebrum_t_wm_cm3		float			Cerebrum T WM cm3						
	clinad_volbrain_cerebrum_t_wm_%		float			Cerebrum T WM %						
	clinad_volbrain_cerebrum_right_cm3		float			Cerebrum Right cm3						
	clinad_volbrain_cerebrum_right_%		float			Cerebrum Right %						
	clinad_volbrain_cerebrum_r_gm_cm3		float			Cerebrum R GM cm3						
	clinad_volbrain_cerebrum_r_gm_%		float			Cerebrum R GM %						
	clinad_volbrain_cerebrum_r_wm_cm3		float			Cerebrum R WM cm3						
	clinad_volbrain_cerebrum_r_wm_%		float			Cerebrum R WM %						
	clinad_volbrain_cerebrum_left_cm3		float			Cerebrum Left cm3						
	clinad_volbrain_cerebrum_left_%		float			Cerebrum Left %						
	clinad_volbrain_cerebrum_l_gm_cm3		float			Cerebrum L GM cm3						
	clinad_volbrain_cerebrum_l_gm_%		float			Cerebrum L GM %						
	clinad_volbrain_cerebrum_l_wm_cm3		float			Cerebrum L WM cm3						
	clinad_volbrain_cerebrum_l_wm_%		float			Cerebrum L WM %						
	clinad_volbrain_cerebrum_assymetry		float			Cerebrum Assymetry						
	clinad_volbrain_cerebelum_total_cm3		float			Cerebelum Total cm3						
	clinad_volbrain_cerebelum_total_%		float			Cerebelum Total %						
	clinad_volbrain_cerebelum_t_gm_cm3		float			Cerebelum T GM cm3						
	clinad_volbrain_cerebelum_t_gm_%		float			Cerebelum T GM %						
	clinad_volbrain_cerebelum_t_wm_cm3		float			Cerebelum T WM cm3						
	clinad_volbrain_cerebelum_t_wm_%		float			Cerebelum T WM %						
	clinad_volbrain_cerebelum_right_cm3		float			Cerebelum Right cm3						
	clinad_volbrain_cerebelum_right_%		float			Cerebelum Right %						
	clinad_volbrain_cerebelum_r_gm_cm3		float			Cerebelum R GM cm3						
	clinad_volbrain_cerebelum_r_gm_%		float			Cerebelum R GM %						
	clinad_volbrain_cerebelum_r_wm_cm3		float			Cerebelum R WM cm3						
	clinad_volbrain_cerebelum_r_wm_%		float			Cerebelum R WM %						
	clinad_volbrain_cerebelum_left_cm3		float			Cerebelum Left cm3						
	clinad_volbrain_cerebelum_left_%		float			Cerebelum Left %						
	clinad_volbrain_cerebelum_l_gm_cm3		float			Cerebelum L GM cm3						
	clinad_volbrain_cerebelum_l_gm_%		float			Cerebelum L GM %						
	clinad_volbrain_cerebelum_l_wm_cm3		float			Cerebelum L WM cm3						
	clinad_volbrain_cerebelum_l_wm_%		float			Cerebelum L WM %						
	clinad_volbrain_cerebelum_assymetry		float			Cerebelum Assymetry						
	clinad_volbrain_brainstem_cm3		float			Brainstem cm3						
	clinad_volbrain_brainstem_%		float			Brainstem %						
	clinad_volbrain_lateral_ventricles_total_cm3		float			Lateral ventricles Total cm3						
	clinad_volbrain_lateral_ventricles_total_%		float			Lateral ventricles Total %						
	clinad_volbrain_lateral_ventricles_right_cm3		float			Lateral ventricles Right cm3						
	clinad_volbrain_lateral_ventricles_right_%		float			Lateral ventricles Right %						
	clinad_volbrain_lateral_ventricles_left_cm3		float			Lateral ventricles Left cm3						
	clinad_volbrain_lateral_ventricles_left_%		float			Lateral ventricles Left %						
	clinad_volbrain_lateral_ventricles_asymmetry		float			Lateral ventricles Asymmetry						
	clinad_volbrain_caudate_total_cm3		float			Caudate Total cm3						
	clinad_volbrain_caudate_total_%		float			Caudate Total %						
	clinad_volbrain_caudate_right_cm3		float			Caudate Right cm3						
	clinad_volbrain_caudate_right_%		float			Caudate Right %						
	clinad_volbrain_caudate_left_cm3		float			Caudate Left cm3						
	clinad_volbrain_caudate_left_%		float			Caudate Left %						
	clinad_volbrain_caudate_asymmetry		float			Caudate Asymmetry						
	clinad_volbrain_putamen_total_cm3		float			Putamen Total cm3						
	clinad_volbrain_putamen_total_%		float			Putamen Total %						
	clinad_volbrain_putamen_right_cm3		float			Putamen Right cm3						
	clinad_volbrain_putamen_right_%		float			Putamen Right %						
	clinad_volbrain_putamen_left_cm3		float			Putamen Left cm3						
	clinad_volbrain_putamen_left_%		float			Putamen Left %						
	clinad_volbrain_putamen_asymmetry		float			Putamen Asymmetry						
	clinad_volbrain_thalamus_total_cm3		float			Thalamus Total cm3						
	clinad_volbrain_thalamus_total_%		float			Thalamus Total %						
	clinad_volbrain_thalamus_right_cm3		float			Thalamus Right cm3						
	clinad_volbrain_thalamus_right_%		float			Thalamus Right %						
	clinad_volbrain_thalamus_left_cm3		float			Thalamus Left cm3						
	clinad_volbrain_thalamus_left_%		float			Thalamus Left %						
	clinad_volbrain_thalamus_asymmetry		float			Thalamus Asymmetry						
	clinad_volbrain_globus_pallidus_total_cm3		float			Globus Pallidus Total cm3						
	clinad_volbrain_globus_pallidus_total_%		float			Globus Pallidus Total %						
	clinad_volbrain_globus_pallidus_right_cm3		float			Globus Pallidus Right cm3						
	clinad_volbrain_globus_pallidus_right_%		float			Globus Pallidus Right %						
	clinad_volbrain_globus_pallidus_left_cm3		float			Globus Pallidus Left cm3						
	clinad_volbrain_globus_pallidus_left_%		float			Globus Pallidus Left %						
	clinad_volbrain_globus_pallidus_asymmetry		float			Globus Pallidus Asymmetry						
	clinad_volbrain_hippocampus_total_cm3		float			Hippocampus Total cm3						
	clinad_volbrain_hippocampus_total_%		float			Hippocampus Total %						
	clinad_volbrain_hippocampus_right_cm3		float			Hippocampus Right cm3						
	clinad_volbrain_hippocampus_right_%		float			Hippocampus Right %						
