Description	BIDS CLINICA	BIDS format	BIDS type	Comments	INSIGHT	INSIGHT location	CLIN-AD	CLINAD location	ADNI	ADNI location	AIBL	AIBL location	OASIS	OASIS location	CAPP	CAPP location	PREVDEMALS	PREVDEMALS location	NIFD	NIFD location
BIDS id of the participant	participant_id	Keyword 'sub-' followed by one of the original subject IDs without special characters or symbols	string																LONI_ID	NIFD_Clinical_Data_2017_final_updated.xlsx
Second participant id	alternative_id_1	Free format	string		PAT_INSIGHT_ID	SocioDemog	NIP	RETROMIL AM v16_reduced.xlsx/Données	PTID	ADNIMERGE.csv	RID	aibl_pdxconv_28-Apr-2015.csv	ID	oasis_cross-sectional.csv	Identifiant CATI	2016.07.04_CAPP_Database/M0	Inclusion Number	Fichier PrevDemAls suivi-14_04_2017.xlsx/Fichier PrevDemAls suivi-10_03_		
Third participant id	alternative_id_2	Free format	string		PAT_MEMENTO_ID	SocioDemog									Identifiant CLINACT	2016.07.04_CAPP_Database/M0	 			
Fourth participant id	alternative_id_3	Free format	string												Identifiant TEP	2016.07.04_CAPP_Database/M0	 			
Date of birth	date_of_birth	YYYY-MM-DD HH:MM:SS	string	HH:MM:SS optional	PAT_DATE_NAISSANCE	SocioDemog	DDN	RETROMIL AM v16_reduced.xlsx/Données	X		PTDOB	aibl_ptdemog_28-Apr-2015.csv			Date de naissance	2016.07.04_CAPP_Database/M0	DOB	Fichier PrevDemAls suivi-14_04_2017.xlsx/Fichier PrevDemAls suivi-10_03_	DOB	NIFD_Clinical_Data_2017_final_updated.xlsx
Sex	sex	M or F	char		PAT_SEXE	SocioDemog	Gender	RETROMIL AM v16_reduced.xlsx/Données	PTGENDER	ADNIMERGE.csv	PTGENDER	aibl_ptdemog_28-Apr-2015.csv	M/F	oasis_cross-sectional.csv	Sexe	2016.07.04_CAPP_Database/M0	Sex (F/M)	Fichier PrevDemAls suivi-14_04_2017.xlsx/Fichier PrevDemAls suivi-10_03_	GENDER	NIFD_Clinical_Data_2017_final_updated.xlsx
Educational level	education_level	Free format	string		PAT_EDUCATION	SocioDemog	N années d'études	RETROMIL AM v16_reduced.xlsx/Données	PTEDUCAT	ADNIMERGE.csv	 		Educ	oasis_cross-sectional.csv	etude	2016.07.04_CAPP_Database/M0	Niveau Educatif	Fichier PrevDemAls suivi-14_04_2017.xlsx/1ere extract datas Paris_Mariem	EDUCATION	NIFD_Clinical_Data_2017_final_updated.xlsx
Deceased	deceased	Y or N	char		PAT_DECES	SocioDemog			X											
Age in years	age_bl	In years with, possibly, decimals	float		PAT_AGE_INCLUSION	SocioDemog			X		 		Age	oasis_cross-sectional.csv			Age at inclusion	Fichier PrevDemAls suivi-14_04_2017.xlsx/Fichier PrevDemAls suivi-10_03_		
Marital status	marital_status	Free format	string		PAT_CIVIL_STATUT	SocioDemog			PTMARRY	ADNIMERGE.csv										
Site in which the patient was studied	site	Free format	string						SITE	ADNIMERGE.csv	SITEID	aibl_ptdemog_28-Apr-2015.csv			Centre	2016.07.04_CAPP_Database/M0			SITE	NIFD_Clinical_Data_2017_final_updated.xlsx
APOE (number of E4 alleles)	apoe4	"Number: 0; 1; 2 (number of E4 alleles)"	int						APOE4	ADNIMERGE.csv										
Genotype (Allele 1)	apoe_gen1	"Number: 2; 3; 4"	int						APGEN1	APOERES.csv	APGEN1	aibl_apoeres_28-Apr-2015.csv								
Genotype (Allele 2)	apoe_gen2	"Number: 2; 3; 4"	int						APGEN2	APOERES.csv	APGEN2	aibl_apoeres_28-Apr-2015.csv								
Laterality of the subject	laterality	Free format	string						X				Hand	oasis_cross-sectional.csv			Laterality (D=Right, G=Left)	Fichier PrevDemAls suivi-14_04_2017.xlsx/Fichier PrevDemAls suivi-10_03_		
Date of inclusion	inclusion_date	YYYY-MM-DD HH:MM:SS	string	HH:MM:SS optional													Date of inclusion	Fichier PrevDemAls suivi-14_04_2017.xlsx/Fichier PrevDemAls suivi-10_03_		
Digit roster ID (unique ID of the participant which is composed with site ID to form the participant ID)	adni_rid	Number 4 digits	int						RID	ADNIMERGE.csv										
Protocol from which the subject originated	adni_original_study	"Free format: ADNI1; ADNI2; ADNI3; ADNIGO"	string						ORIGPROT	ADNIMERGE.csv										
Diagnosis not necessarily at bl	diagnosis	Free format	string	Used when only one diagnosis exists for a given patient															DX	NIFD_Clinical_Data_2017_final_updated.xlsx
